00000000  4D                dec bp
0000354B  7465              jz 0x35b2
0000354D  637465            arpl [si+0x65],si
00003550  64206469          and [fs:si+0x69],ah
00003554  736B              jnc 0x35c1
00003556  657474            gs jz 0x35cd
00003559  6521F5            gs and bp,si
0000355C  55                push bp
0000355D  6E                outsb
0000355E  6B6E6F77          imul bp,[bp+0x6f],byte +0x77
00003562  6E                outsb
00003563  20756E            and [di+0x6e],dh
00003566  697421F544        imul si,[si+0x21],word 0x44f5
0000356B  7269              jc 0x35d6
0000356D  7665              jna 0x35d4
0000356F  206E6F            and [bp+0x6f],ch
00003572  7420              jz 0x3594
00003574  7265              jc 0x35db
00003576  61                popa
00003577  647921            fs jns 0x359b
0000357A  F5                cmc
0000357B  55                push bp
0000357C  6E                outsb
0000357D  6B6E6F77          imul bp,[bp+0x6f],byte +0x77
00003581  6E                outsb
00003582  20636F            and [bp+di+0x6f],ah
00003585  6D                insw
00003586  6D                insw
00003587  61                popa
00003588  6E                outsb
00003589  6421F5            fs and bp,si
0000358C  44                inc sp
0000358D  61                popa
0000358E  7461              jz 0x35f1
00003590  206572            and [di+0x72],ah
00003593  726F              jc 0x3604
00003595  7220              jc 0x35b7
00003597  284352            sub [bp+di+0x52],al
0000359A  43                inc bx
0000359B  2921              sub [bx+di],sp
0000359D  F5                cmc
0000359E  42                inc dx
0000359F  61                popa
000035A0  64207265          and [fs:bp+si+0x65],dh
000035A4  7175              jno 0x361b
000035A6  657374            gs jnc 0x361d
000035A9  207374            and [bp+di+0x74],dh
000035AC  7275              jc 0x3623
000035AE  637475            arpl [si+0x75],si
000035B1  7265              jc 0x3618
000035B3  206C65            and [si+0x65],ch
000035B6  6E                outsb
000035B7  677468            jz 0x3622
000035BA  21F5              and bp,si
000035BC  53                push bx
000035BD  65656B2065        imul sp,[gs:bx+si],byte +0x65
000035C2  7272              jc 0x3636
000035C4  6F                outsw
000035C5  7221              jc 0x35e8
000035C7  F5                cmc
000035C8  55                push bp
000035C9  6E                outsb
000035CA  6B6E6F77          imul bp,[bp+0x6f],byte +0x77
000035CE  6E                outsb
000035CF  206D65            and [di+0x65],ch
000035D2  646961207479      imul sp,[fs:bx+di+0x20],word 0x7974
000035D8  7065              jo 0x363f
000035DA  21F5              and bp,si
000035DC  53                push bx
000035DD  6563746F          arpl [gs:si+0x6f],si
000035E1  7220              jc 0x3603
000035E3  6E                outsb
000035E4  6F                outsw
000035E5  7420              jz 0x3607
000035E7  666F              outsd
000035E9  756E              jnz 0x3659
000035EB  6421F5            fs and bp,si
000035EE  50                push ax
000035EF  7269              jc 0x365a
000035F1  6E                outsb
000035F2  7465              jz 0x3659
000035F4  7220              jc 0x3616
000035F6  6F                outsw
000035F7  7574              jnz 0x366d
000035F9  206F66            and [bx+0x66],ch
000035FC  207061            and [bx+si+0x61],dh
000035FF  7065              jo 0x3666
00003601  7221              jc 0x3624
00003603  F5                cmc
00003604  57                push di
00003605  7269              jc 0x3670
00003607  7465              jz 0x366e
00003609  206661            and [bp+0x61],ah
0000360C  756C              jnz 0x367a
0000360E  7421              jz 0x3631
00003610  F5                cmc
00003611  52                push dx
00003612  6561              gs popa
00003614  64206661          and [fs:bp+0x61],ah
00003618  756C              jnz 0x3686
0000361A  7421              jz 0x363d
0000361C  F5                cmc
0000361D  47                inc di
0000361E  656E              gs outsb
00003620  657261            gs jc 0x3684
00003623  6C                insb
00003624  204661            and [bp+0x61],al
00003627  696C757265        imul bp,[si+0x75],word 0x6572
0000362C  21F5              and bp,si
0000362E  0D5072            or ax,0x7250
00003631  657373            gs jnc 0x36a7
00003634  203C              and [si],bh
00003636  52                push dx
00003637  45                inc bp
00003638  54                push sp
00003639  55                push bp
0000363A  52                push dx
0000363B  4E                dec si
0000363C  3E20746F          and [ds:si+0x6f],dh
00003640  207265            and [bp+si+0x65],dh
00003643  7472              jz 0x36b7
00003645  792C              jns 0x3673
00003647  203C              and [si],bh
00003649  45                inc bp
0000364A  53                push bx
0000364B  43                inc bx
0000364C  3E20546F          and [ds:si+0x6f],dl
00003650  204162            and [bx+di+0x62],al
00003653  6F                outsw
00003654  7274              jc 0x36ca
00003656  2E0DF50D          cs or ax,0xdf5
0000365A  4F                dec di
0000365B  6E                outsb
0000365C  204469            and [si+0x69],al
0000365F  736B              jnc 0x36cc
00003661  204472            and [si+0x72],al
00003664  697665F50D        imul si,[bp+0x65],word 0xdf5
00003669  4F                dec di
0000366A  6E                outsb
0000366B  205072            and [bx+si+0x72],dl
0000366E  696E746572        imul bp,[bp+0x74],word 0x7265
00003673  F5                cmc
00003674  0000              add [bx+si],al
00003676  0000              add [bx+si],al
00003678  0000              add [bx+si],al
0000367A  0000              add [bx+si],al
0000367C  0000              add [bx+si],al
0000367E  0000              add [bx+si],al
00003680  0200              add al,[bx+si]
00003682  0000              add [bx+si],al
00003684  0001              add [bx+di],al
00003686  0101              add [bx+di],ax
00003688  0002              add [bp+si],al
0000368A  0202              add al,[bp+si]
0000368C  0000              add [bx+si],al
0000368E  0000              add [bx+si],al
00003690  53                push bx
00003691  54                push sp
00003692  41                inc cx
00003693  43                inc bx
00003694  4B                dec bx
00003695  2A2A              sub ch,[bp+si]
00003697  2A5354            sub dl,[bp+di+0x54]
0000369A  41                inc cx
0000369B  43                inc bx
0000369C  4B                dec bx
0000369D  2A2A              sub ch,[bp+si]
0000369F  2A5354            sub dl,[bp+di+0x54]
000036A2  41                inc cx
000036A3  43                inc bx
000036A4  4B                dec bx
000036A5  2A2A              sub ch,[bp+si]
000036A7  2A5354            sub dl,[bp+di+0x54]
000036AA  41                inc cx
000036AB  43                inc bx
000036AC  4B                dec bx
000036AD  2A2A              sub ch,[bp+si]
000036AF  2A5354            sub dl,[bp+di+0x54]
000036B2  41                inc cx
000036B3  43                inc bx
000036B4  4B                dec bx
000036B5  2A2A              sub ch,[bp+si]
000036B7  2A5354            sub dl,[bp+di+0x54]
000036BA  41                inc cx
000036BB  43                inc bx
000036BC  4B                dec bx
000036BD  2A2A              sub ch,[bp+si]
000036BF  2A5354            sub dl,[bp+di+0x54]
000036C2  41                inc cx
000036C3  43                inc bx
000036C4  4B                dec bx
000036C5  2A2A              sub ch,[bp+si]
000036C7  2A5354            sub dl,[bp+di+0x54]
000036CA  41                inc cx
000036CB  43                inc bx
000036CC  4B                dec bx
000036CD  2A2A              sub ch,[bp+si]
000036CF  2A5354            sub dl,[bp+di+0x54]
000036D2  41                inc cx
000036D3  43                inc bx
000036D4  4B                dec bx
000036D5  2A2A              sub ch,[bp+si]
000036D7  2A5354            sub dl,[bp+di+0x54]
000036DA  41                inc cx
000036DB  43                inc bx
000036DC  4B                dec bx
000036DD  2A2A              sub ch,[bp+si]
000036DF  2A5354            sub dl,[bp+di+0x54]
000036E2  41                inc cx
000036E3  43                inc bx
000036E4  4B                dec bx
000036E5  2A2A              sub ch,[bp+si]
000036E7  2A5354            sub dl,[bp+di+0x54]
000036EA  41                inc cx
000036EB  43                inc bx
000036EC  4B                dec bx
000036ED  2A2A              sub ch,[bp+si]
000036EF  2A5354            sub dl,[bp+di+0x54]
000036F2  41                inc cx
000036F3  43                inc bx
000036F4  4B                dec bx
000036F5  2A2A              sub ch,[bp+si]
000036F7  2A5354            sub dl,[bp+di+0x54]
000036FA  41                inc cx
000036FB  43                inc bx
000036FC  4B                dec bx
000036FD  2A2A              sub ch,[bp+si]
000036FF  2A5354            sub dl,[bp+di+0x54]
00003702  41                inc cx
00003703  43                inc bx
00003704  4B                dec bx
00003705  2A2A              sub ch,[bp+si]
00003707  2A5354            sub dl,[bp+di+0x54]
0000370A  41                inc cx
0000370B  43                inc bx
0000370C  4B                dec bx
0000370D  2A2A              sub ch,[bp+si]
0000370F  2A5354            sub dl,[bp+di+0x54]
00003712  41                inc cx
00003713  43                inc bx
00003714  4B                dec bx
00003715  2A2A              sub ch,[bp+si]
00003717  2A5354            sub dl,[bp+di+0x54]
0000371A  41                inc cx
0000371B  43                inc bx
0000371C  4B                dec bx
0000371D  2A2A              sub ch,[bp+si]
0000371F  2A5354            sub dl,[bp+di+0x54]
00003722  41                inc cx
00003723  43                inc bx
00003724  4B                dec bx
00003725  2A2A              sub ch,[bp+si]
00003727  2A5354            sub dl,[bp+di+0x54]
0000372A  41                inc cx
0000372B  43                inc bx
0000372C  4B                dec bx
0000372D  2A2A              sub ch,[bp+si]
0000372F  2A5354            sub dl,[bp+di+0x54]
00003732  41                inc cx
00003733  43                inc bx
